ind,country,year,value
NY.GNP.PCAP.CD,GEO,2012,4250.0
NY.GNP.PCAP.CD,GEO,2011,3580.0
NY.GNP.PCAP.CD,GEO,2010,3220.0
NY.GNP.PCAP.CD,GEO,2009,2950.0
NY.GNP.PCAP.CD,GEO,2008,2820.0
NY.GNP.PCAP.CD,GRC,2025,25360.0
NY.GNP.PCAP.CD,GRC,2024,22730.0
NY.GNP.PCAP.CD,GRC,2023,22300.0
NY.GNP.PCAP.CD,GRC,2022,21980.0
NY.GNP.PCAP.CD,GRC,2021,20350.0
NY.GNP.PCAP.CD,GRC,2020,18030.0
NY.GNP.PCAP.CD,GRC,2019,19770.0
NY.GNP.PCAP.CD,GRC,2018,19060.0
NY.GNP.PCAP.CD,GRC,2017,17890.0
NY.GNP.PCAP.CD,GRC,2016,18500.0
NY.GNP.PCAP.CD,GRC,2015,19920.0
NY.GNP.PCAP.CD,GRC,2014,21670.0
NY.GNP.PCAP.CD,GRC,2013,22030.0
NY.GNP.PCAP.CD,GRC,2012,22750.0
NY.GNP.PCAP.CD,GRC,2011,24470.0
NY.GNP.PCAP.CD,GRC,2010,27320.0
NY.GNP.PCAP.CD,GRC,2009,29030.0
NY.GNP.PCAP.CD,GRC,2008,28330.0
NY.GNP.PCAP.CD,HRV,2025,25360.0
NY.GNP.PCAP.CD,HRV,2024,22230.0
NY.GNP.PCAP.CD,HRV,2023,20800.0
NY.GNP.PCAP.CD,HRV,2022,19370.0
NY.GNP.PCAP.CD,HRV,2021,17390.0
NY.GNP.PCAP.CD,HRV,2020,15060.0
NY.GNP.PCAP.CD,HRV,2019,15770.0
NY.GNP.PCAP.CD,HRV,2018,14670.0
NY.GNP.PCAP.CD,HRV,2017,13350.0
NY.GNP.PCAP.CD,HRV,2016,13090.0
NY.GNP.PCAP.CD,HRV,2015,13570.0
NY.GNP.PCAP.CD,HRV,2014,13820.0
NY.GNP.PCAP.CD,HRV,2013,13940.0
NY.GNP.PCAP.CD,HRV,2012,13540.0
NY.GNP.PCAP.CD,HRV,2011,14020.0
NY.GNP.PCAP.CD,HRV,2010,13900.0
NY.GNP.PCAP.CD,HRV,2009,13970.0
NY.GNP.PCAP.CD,HRV,2008,14030.0
NY.GNP.PCAP.CD,HUN,2025,23850.0
NY.GNP.PCAP.CD,HUN,2024,20800.0
NY.GNP.PCAP.CD,HUN,2023,19820.0
NY.GNP.PCAP.CD,HUN,2022,19200.0
NY.GNP.PCAP.CD,HUN,2021,18070.0
NY.GNP.PCAP.CD,HUN,2020,16330.0
NY.GNP.PCAP.CD,HUN,2019,16840.0
NY.GNP.PCAP.CD,HUN,2018,15180.0
NY.GNP.PCAP.CD,HUN,2017,13310.0
NY.GNP.PCAP.CD,HUN,2016,13230.0
NY.GNP.PCAP.CD,HUN,2015,13310.0
NY.GNP.PCAP.CD,HUN,2014,13630.0
NY.GNP.PCAP.CD,HUN,2013,13560.0
NY.GNP.PCAP.CD,HUN,2012,13080.0
NY.GNP.PCAP.CD,HUN,2011,13260.0
NY.GNP.PCAP.CD,HUN,2010,13250.0
NY.GNP.PCAP.CD,HUN,2009,13400.0
NY.GNP.PCAP.CD,HUN,2008,13250.0
NY.GNP.PCAP.CD,IRL,2025,87360.0
NY.GNP.PCAP.CD,IRL,2024,80650.0
NY.GNP.PCAP.CD,IRL,2023,79280.0
NY.GNP.PCAP.CD,IRL,2022,75970.0
NY.GNP.PCAP.CD,IRL,2021,74070.0
NY.GNP.PCAP.CD,IRL,2020,64420.0
NY.GNP.PCAP.CD,IRL,2019,62460.0
NY.GNP.PCAP.CD,IRL,2018,59110.0
NY.GNP.PCAP.CD,IRL,2017,54410.0
NY.GNP.PCAP.CD,IRL,2016,52880.0
NY.GNP.PCAP.CD,IRL,2015,52340.0
NY.GNP.PCAP.CD,IRL,2014,47580.0
NY.GNP.PCAP.CD,IRL,2013,44170.0
NY.GNP.PCAP.CD,IRL,2012,41070.0
NY.GNP.PCAP.CD,IRL,2011,42670.0
NY.GNP.PCAP.CD,IRL,2010,44970.0
NY.GNP.PCAP.CD,IRL,2009,46810.0
NY.GNP.PCAP.CD,IRL,2008,50940.0
NY.GNP.PCAP.CD,ITA,2025,42080.0
NY.GNP.PCAP.CD,ITA,2024,38640.0
NY.GNP.PCAP.CD,ITA,2023,38750.0
NY.GNP.PCAP.CD,ITA,2022,39060.0
NY.GNP.PCAP.CD,ITA,2021,36760.0
NY.GNP.PCAP.CD,ITA,2020,32600.0
NY.GNP.PCAP.CD,ITA,2019,35030.0
NY.GNP.PCAP.CD,ITA,2018,34270.0
NY.GNP.PCAP.CD,ITA,2017,31790.0
NY.GNP.PCAP.CD,ITA,2016,32400.0
NY.GNP.PCAP.CD,ITA,2015,33460.0
NY.GNP.PCAP.CD,ITA,2014,35370.0
NY.GNP.PCAP.CD,ITA,2013,35700.0
NY.GNP.PCAP.CD,ITA,2012,35970.0
NY.GNP.PCAP.CD,ITA,2011,37710.0
NY.GNP.PCAP.CD,ITA,2010,37720.0
NY.GNP.PCAP.CD,ITA,2009,37830.0
NY.GNP.PCAP.CD,ITA,2008,37870.0
NY.GNP.PCAP.CD,LTU,2025,30500.0
NY.GNP.PCAP.CD,LTU,2024,27110.0
NY.GNP.PCAP.CD,LTU,2023,25360.0
NY.GNP.PCAP.CD,LTU,2022,23840.0
NY.GNP.PCAP.CD,LTU,2021,22040.0
NY.GNP.PCAP.CD,LTU,2020,19800.0
NY.GNP.PCAP.CD,LTU,2019,19200.0
NY.GNP.PCAP.CD,LTU,2018,17550.0
NY.GNP.PCAP.CD,LTU,2017,15260.0
NY.GNP.PCAP.CD,LTU,2016,14890.0
NY.GNP.PCAP.CD,LTU,2015,15220.0
NY.GNP.PCAP.CD,LTU,2014,16020.0
NY.GNP.PCAP.CD,LTU,2013,15310.0
NY.GNP.PCAP.CD,LTU,2012,14040.0
NY.GNP.PCAP.CD,LTU,2011,13200.0
NY.GNP.PCAP.CD,LTU,2010,12430.0
NY.GNP.PCAP.CD,LTU,2009,12480.0
NY.GNP.PCAP.CD,LTU,2008,12670.0
NY.GNP.PCAP.CD,LUX,2025,95720.0
NY.GNP.PCAP.CD,LUX,2024,84650.0
NY.GNP.PCAP.CD,LUX,2023,88480.0
NY.GNP.PCAP.CD,LUX,2022,84190.0
NY.GNP.PCAP.CD,LUX,2021,86850.0
NY.GNP.PCAP.CD,LUX,2020,80090.0
NY.GNP.PCAP.CD,LUX,2019,79280.0
NY.GNP.PCAP.CD,LUX,2018,80120.0
NY.GNP.PCAP.CD,LUX,2017,75800.0
NY.GNP.PCAP.CD,LUX,2016,73730.0
NY.GNP.PCAP.CD,LUX,2015,73530.0
NY.GNP.PCAP.CD,LUX,2014,86760.0
NY.GNP.PCAP.CD,LUX,2013,85160.0
NY.GNP.PCAP.CD,LUX,2012,87950.0
NY.GNP.PCAP.CD,LUX,2011,79210.0
NY.GNP.PCAP.CD,LUX,2010,77640.0
NY.GNP.PCAP.CD,LUX,2009,70650.0
NY.GNP.PCAP.CD,LUX,2008,86000.0
NY.GNP.PCAP.CD,LVA,2025,24980.0
NY.GNP.PCAP.CD,LVA,2024,21520.0
NY.GNP.PCAP.CD,LVA,2023,21000.0
NY.GNP.PCAP.CD,LVA,2022,20630.0
NY.GNP.PCAP.CD,LVA,2021,19310.0
NY.GNP.PCAP.CD,LVA,2020,17350.0
NY.GNP.PCAP.CD,LVA,2019,17010.0
NY.GNP.PCAP.CD,LVA,2018,16010.0
NY.GNP.PCAP.CD,LVA,2017,14360.0
NY.GNP.PCAP.CD,LVA,2016,14300.0
NY.GNP.PCAP.CD,LVA,2015,14580.0
NY.GNP.PCAP.CD,LVA,2014,14810.0
NY.GNP.PCAP.CD,LVA,2013,14340.0
NY.GNP.PCAP.CD,LVA,2012,13430.0
NY.GNP.PCAP.CD,LVA,2011,12470.0
NY.GNP.PCAP.CD,LVA,2010,12250.0
NY.GNP.PCAP.CD,LVA,2009,13360.0
NY.GNP.PCAP.CD,LVA,2008,12830.0
NY.GNP.PCAP.CD,MDA,2025,8050.0
NY.GNP.PCAP.CD,MDA,2024,6890.0
NY.GNP.PCAP.CD,MDA,2023,6250.0
NY.GNP.PCAP.CD,MDA,2022,5540.0
NY.GNP.PCAP.CD,MDA,2021,5270.0
NY.GNP.PCAP.CD,MDA,2020,4360.0
NY.GNP.PCAP.CD,MDA,2019,4490.0
NY.GNP.PCAP.CD,MDA,2018,3850.0
NY.GNP.PCAP.CD,MDA,2017,3300.0
NY.GNP.PCAP.CD,MDA,2016,3170.0
NY.GNP.PCAP.CD,MDA,2015,3290.0
NY.GNP.PCAP.CD,MDA,2014,3730.0
NY.GNP.PCAP.CD,MDA,2013,3620.0
NY.GNP.PCAP.CD,MDA,2012,3140.0
NY.GNP.PCAP.CD,MDA,2011,2730.0
NY.GNP.PCAP.CD,MDA,2010,2380.0
NY.GNP.PCAP.CD,MDA,2009,1950.0
NY.GNP.PCAP.CD,MDA,2008,1870.0
NY.GNP.PCAP.CD,MLT,2025,41440.0
NY.GNP.PCAP.CD,MLT,2024,36540.0
NY.GNP.PCAP.CD,MLT,2023,35720.0
NY.GNP.PCAP.CD,MLT,2022,34840.0
NY.GNP.PCAP.CD,MLT,2021,32440.0
NY.GNP.PCAP.CD,MLT,2020,26910.0
NY.GNP.PCAP.CD,MLT,2019,29830.0
NY.GNP.PCAP.CD,MLT,2018,29030.0
NY.GNP.PCAP.CD,MLT,2017,26690.0
NY.GNP.PCAP.CD,MLT,2016,23820.0
NY.GNP.PCAP.CD,MLT,2015,25470.0
NY.GNP.PCAP.CD,MLT,2014,24590.0
NY.GNP.PCAP.CD,MLT,2013,23330.0
NY.GNP.PCAP.CD,MLT,2012,22450.0
NY.GNP.PCAP.CD,MLT,2011,22060.0
NY.GNP.PCAP.CD,MLT,2010,21440.0
NY.GNP.PCAP.CD,MLT,2009,20110.0
NY.GNP.PCAP.CD,MLT,2008,20320.0
NY.GNP.PCAP.CD,NLD,2025,68530.0
NY.GNP.PCAP.CD,NLD,2024,62500.0
NY.GNP.PCAP.CD,NLD,2023,62550.0
NY.GNP.PCAP.CD,NLD,2022,62110.0
NY.GNP.PCAP.CD,NLD,2021,59560.0
NY.GNP.PCAP.CD,NLD,2020,51490.0
NY.GNP.PCAP.CD,NLD,2019,52940.0
NY.GNP.PCAP.CD,NLD,2018,51290.0
NY.GNP.PCAP.CD,NLD,2017,46710.0
NY.GNP.PCAP.CD,NLD,2016,46960.0
NY.GNP.PCAP.CD,NLD,2015,49670.0
NY.GNP.PCAP.CD,NLD,2014,52220.0
NY.GNP.PCAP.CD,NLD,2013,52460.0
NY.GNP.PCAP.CD,NLD,2012,52070.0
NY.GNP.PCAP.CD,NLD,2011,54270.0
NY.GNP.PCAP.CD,NLD,2010,54000.0
NY.GNP.PCAP.CD,NLD,2009,52780.0
NY.GNP.PCAP.CD,NLD,2008,51930.0
NY.GNP.PCAP.CD,POL,2025,25520.0
NY.GNP.PCAP.CD,POL,2024,21590.0
NY.GNP.PCAP.CD,POL,2023,19890.0
NY.GNP.PCAP.CD,POL,2022,19110.0
NY.GNP.PCAP.CD,POL,2021,17470.0
NY.GNP.PCAP.CD,POL,2020,15640.0
NY.GNP.PCAP.CD,POL,2019,15510.0
NY.GNP.PCAP.CD,POL,2018,14310.0
NY.GNP.PCAP.CD,POL,2017,12780.0
NY.GNP.PCAP.CD,POL,2016,12740.0
NY.GNP.PCAP.CD,POL,2015,13320.0
NY.GNP.PCAP.CD,POL,2014,13540.0
NY.GNP.PCAP.CD,POL,2013,13290.0
NY.GNP.PCAP.CD,POL,2012,13170.0
NY.GNP.PCAP.CD,POL,2011,12900.0
NY.GNP.PCAP.CD,POL,2010,12730.0
NY.GNP.PCAP.CD,POL,2009,12520.0
NY.GNP.PCAP.CD,POL,2008,11980.0
NY.GNP.PCAP.CD,PRT,2025,29930.0
NY.GNP.PCAP.CD,PRT,2024,26940.0
NY.GNP.PCAP.CD,PRT,2023,26340.0
NY.GNP.PCAP.CD,PRT,2022,25880.0
NY.GNP.PCAP.CD,PRT,2021,23980.0
NY.GNP.PCAP.CD,PRT,2020,21910.0
NY.GNP.PCAP.CD,PRT,2019,23250.0
NY.GNP.PCAP.CD,PRT,2018,22040.0
NY.GNP.PCAP.CD,PRT,2017,20030.0
NY.GNP.PCAP.CD,PRT,2016,19950.0
NY.GNP.PCAP.CD,PRT,2015,20450.0
NY.GNP.PCAP.CD,PRT,2014,21210.0
NY.GNP.PCAP.CD,PRT,2013,21380.0
NY.GNP.PCAP.CD,PRT,2012,21220.0
NY.GNP.PCAP.CD,PRT,2011,22750.0
NY.GNP.PCAP.CD,PRT,2010,23030.0
NY.GNP.PCAP.CD,PRT,2009,22970.0
NY.GNP.PCAP.CD,PRT,2008,22630.0
NY.GNP.PCAP.CD,ROU,2025,20190.0
NY.GNP.PCAP.CD,ROU,2024,17600.0
NY.GNP.PCAP.CD,ROU,2023,16590.0
NY.GNP.PCAP.CD,ROU,2022,15390.0
NY.GNP.PCAP.CD,ROU,2021,14180.0
NY.GNP.PCAP.CD,ROU,2020,12720.0
NY.GNP.PCAP.CD,ROU,2019,12660.0
NY.GNP.PCAP.CD,ROU,2018,11490.0
NY.GNP.PCAP.CD,ROU,2017,10030.0
NY.GNP.PCAP.CD,ROU,2016,9460.0
NY.GNP.PCAP.CD,ROU,2015,9610.0
NY.GNP.PCAP.CD,ROU,2014,9760.0
NY.GNP.PCAP.CD,ROU,2013,9390.0
NY.GNP.PCAP.CD,ROU,2012,9260.0
NY.GNP.PCAP.CD,ROU,2011,9080.0
NY.GNP.PCAP.CD,ROU,2010,8770.0
NY.GNP.PCAP.CD,ROU,2009,9220.0
NY.GNP.PCAP.CD,ROU,2008,8800.0
NY.GNP.PCAP.CD,SVK,2025,26410.0
NY.GNP.PCAP.CD,SVK,2024,23560.0
NY.GNP.PCAP.CD,SVK,2023,22710.0
NY.GNP.PCAP.CD,SVK,2022,21890.0
NY.GNP.PCAP.CD,SVK,2021,21010.0
NY.GNP.PCAP.CD,SVK,2020,19420.0
NY.GNP.PCAP.CD,SVK,2019,19230.0
NY.GNP.PCAP.CD,SVK,2018,18460.0
NY.GNP.PCAP.CD,SVK,2017,16710.0
NY.GNP.PCAP.CD,SVK,2016,16900.0
NY.GNP.PCAP.CD,SVK,2015,17800.0
NY.GNP.PCAP.CD,SVK,2014,18380.0
NY.GNP.PCAP.CD,SVK,2013,18280.0
NY.GNP.PCAP.CD,SVK,2012,17830.0
NY.GNP.PCAP.CD,SVK,2011,17560.0
NY.GNP.PCAP.CD,SVK,2010,17370.0
NY.GNP.PCAP.CD,SVK,2009,16220.0
NY.GNP.PCAP.CD,SVK,2008,15130.0
NY.GNP.PCAP.CD,SVN,2025,35520.0
NY.GNP.PCAP.CD,SVN,2024,31790.0
NY.GNP.PCAP.CD,SVN,2023,31020.0
NY.GNP.PCAP.CD,SVN,2022,29590.0
NY.GNP.PCAP.CD,SVN,2021,28320.0
NY.GNP.PCAP.CD,SVN,2020,25380.0
NY.GNP.PCAP.CD,SVN,2019,25900.0
NY.GNP.PCAP.CD,SVN,2018,24510.0
NY.GNP.PCAP.CD,SVN,2017,22040.0
NY.GNP.PCAP.CD,SVN,2016,21610.0
NY.GNP.PCAP.CD,SVN,2015,22080.0
NY.GNP.PCAP.CD,SVN,2014,23400.0
NY.GNP.PCAP.CD,SVN,2013,23040.0
NY.GNP.PCAP.CD,SVN,2012,23010.0
NY.GNP.PCAP.CD,SVN,2011,24340.0
NY.GNP.PCAP.CD,SVN,2010,24370.0
NY.GNP.PCAP.CD,SVN,2009,24260.0
NY.GNP.PCAP.CD,SVN,2008,24530.0
NY.GNP.PCAP.CD,SWE,2025,63010.0
NY.GNP.PCAP.CD,SWE,2024,58510.0
NY.GNP.PCAP.CD,SWE,2023,60540.0
NY.GNP.PCAP.CD,SWE,2022,61930.0
NY.GNP.PCAP.CD,SWE,2021,59840.0
NY.GNP.PCAP.CD,SWE,2020,54590.0
NY.GNP.PCAP.CD,SWE,2019,56100.0
NY.GNP.PCAP.CD,SWE,2018,54930.0
NY.GNP.PCAP.CD,SWE,2017,52240.0
NY.GNP.PCAP.CD,SWE,2016,53850.0
NY.GNP.PCAP.CD,SWE,2015,57900.0
NY.GNP.PCAP.CD,SWE,2014,61350.0
NY.GNP.PCAP.CD,SWE,2013,61530.0
NY.GNP.PCAP.CD,SWE,2012,58840.0
NY.GNP.PCAP.CD,SWE,2011,56450.0
NY.GNP.PCAP.CD,SWE,2010,54380.0
NY.GNP.PCAP.CD,SWE,2009,52390.0
NY.GNP.PCAP.CD,SWE,2008,55370.0
NY.GNP.PCAP.CD,UKR,2025,5510.0
NY.GNP.PCAP.CD,UKR,2024,5230.0
NY.GNP.PCAP.CD,UKR,2023,4980.0
NY.GNP.PCAP.CD,UKR,2022,3930.0
NY.GNP.PCAP.CD,UKR,2021,4060.0
NY.GNP.PCAP.CD,UKR,2020,3530.0
NY.GNP.PCAP.CD,UKR,2019,3270.0
NY.GNP.PCAP.CD,UKR,2018,2720.0
NY.GNP.PCAP.CD,UKR,2017,2330.0
NY.GNP.PCAP.CD,UKR,2016,2330.0
NY.GNP.PCAP.CD,UKR,2015,2760.0
NY.GNP.PCAP.CD,UKR,2014,3500.0
NY.GNP.PCAP.CD,UKR,2013,3900.0
NY.GNP.PCAP.CD,UKR,2012,3600.0
NY.GNP.PCAP.CD,UKR,2011,3100.0
NY.GNP.PCAP.CD,UKR,2010,2990.0
NY.GNP.PCAP.CD,UKR,2009,2810.0
NY.GNP.PCAP.CD,UKR,2008,3170.0
SP.POP.TOTL,ARM,2025,3086700.0
SP.POP.TOTL,ARM,2024,3033500.0
SP.POP.TOTL,ARM,2023,2964300.0
SP.POP.TOTL,ARM,2022,2969200.0
SP.POP.TOTL,ARM,2021,2962300.0
SP.POP.TOTL,ARM,2020,2961500.0
SP.POP.TOTL,ARM,2019,2962500.0
SP.POP.TOTL,ARM,2018,2969000.0
SP.POP.TOTL,ARM,2017,2979400.0
SP.POP.TOTL,ARM,2016,2992300.0
SP.POP.TOTL,ARM,2015,3004600.0
SP.POP.TOTL,ARM,2014,3013800.0
SP.POP.TOTL,ARM,2013,3022000.0
SP.POP.TOTL,ARM,2012,3024100.0
SP.POP.TOTL,ARM,2011,3027900.0
SP.POP.TOTL,ARM,2010,3044800.0
SP.POP.TOTL,ARM,2009,3066000.0
SP.POP.TOTL,ARM,2008,3087100.0
SP.POP.TOTL,AUT,2025,9208163.0
SP.POP.TOTL,AUT,2024,9177982.0
SP.POP.TOTL,AUT,2023,9131761.0
SP.POP.TOTL,AUT,2022,9041851.0
SP.POP.TOTL,AUT,2021,8955797.0
SP.POP.TOTL,AUT,2020,8916864.0
SP.POP.TOTL,AUT,2019,8879920.0
SP.POP.TOTL,AUT,2018,8840521.0
SP.POP.TOTL,AUT,2017,8797566.0
SP.POP.TOTL,AUT,2016,8736668.0
SP.POP.TOTL,AUT,2015,8642699.0
SP.POP.TOTL,AUT,2014,8546356.0
SP.POP.TOTL,AUT,2013,8479823.0
SP.POP.TOTL,AUT,2012,8429991.0
SP.POP.TOTL,AUT,2011,8391643.0
SP.POP.TOTL,AUT,2010,8363404.0
SP.POP.TOTL,AUT,2009,8343323.0
SP.POP.TOTL,AUT,2008,8321496.0
SP.POP.TOTL,AZE,2025,10246996.0
SP.POP.TOTL,AZE,2024,10202830.0
SP.POP.TOTL,AZE,2023,10153958.0
SP.POP.TOTL,AZE,2022,10141756.0
SP.POP.TOTL,AZE,2021,10137750.0
SP.POP.TOTL,AZE,2020,10093121.0
SP.POP.TOTL,AZE,2019,10024283.0
SP.POP.TOTL,AZE,2018,9939771.0
SP.POP.TOTL,AZE,2017,9854033.0
SP.POP.TOTL,AZE,2016,9757812.0
SP.POP.TOTL,AZE,2015,9649341.0
SP.POP.TOTL,AZE,2014,9535079.0
SP.POP.TOTL,AZE,2013,9416801.0
SP.POP.TOTL,AZE,2012,9295784.0
SP.POP.TOTL,AZE,2011,9173082.0
SP.POP.TOTL,AZE,2010,9054332.0
SP.POP.TOTL,AZE,2009,8947243.0
SP.POP.TOTL,AZE,2008,8763400.0
SP.POP.TOTL,BEL,2025,11941781.0
SP.POP.TOTL,BEL,2024,11858610.0
SP.POP.TOTL,BEL,2023,11779946.0
SP.POP.TOTL,BEL,2022,11680210.0
SP.POP.TOTL,BEL,2021,11586195.0
SP.POP.TOTL,BEL,2020,11538604.0
SP.POP.TOTL,BEL,2019,11488980.0
SP.POP.TOTL,BEL,2018,11427054.0
SP.POP.TOTL,BEL,2017,11375158.0
SP.POP.TOTL,BEL,2016,11331422.0
SP.POP.TOTL,BEL,2015,11274196.0
SP.POP.TOTL,BEL,2014,11209057.0
SP.POP.TOTL,BEL,2013,11159407.0
SP.POP.TOTL,BEL,2012,11106932.0
SP.POP.TOTL,BEL,2011,11038264.0
SP.POP.TOTL,BEL,2010,10895586.0
SP.POP.TOTL,BEL,2009,10796493.0
SP.POP.TOTL,BEL,2008,10709973.0
SP.POP.TOTL,BGR,2025,6433302.0
SP.POP.TOTL,BGR,2024,6441421.0
SP.POP.TOTL,BGR,2023,6446596.0
SP.POP.TOTL,BGR,2022,6465097.0
SP.POP.TOTL,BGR,2021,6507301.0
SP.POP.TOTL,BGR,2020,6550696.0
SP.POP.TOTL,BGR,2019,6616726.0
SP.POP.TOTL,BGR,2018,6710798.0
SP.POP.TOTL,BGR,2017,6803468.0
SP.POP.TOTL,BGR,2016,6894139.0
SP.POP.TOTL,BGR,2015,6984225.0
SP.POP.TOTL,BGR,2014,7073572.0
SP.POP.TOTL,BGR,2013,7160005.0
SP.POP.TOTL,BGR,2012,7305888.0
SP.POP.TOTL,BGR,2011,7348328.0
SP.POP.TOTL,BGR,2010,7395599.0
SP.POP.TOTL,BGR,2009,7444443.0
SP.POP.TOTL,BGR,2008,7492561.0
SP.POP.TOTL,BLR,2025,9085991.0
SP.POP.TOTL,BLR,2024,9132629.0
SP.POP.TOTL,BLR,2023,9178298.0
SP.POP.TOTL,BLR,2022,9228071.0
SP.POP.TOTL,BLR,2021,9302585.0
SP.POP.TOTL,BLR,2020,9379952.0
SP.POP.TOTL,BLR,2019,9419758.0
SP.POP.TOTL,BLR,2018,9438785.0
SP.POP.TOTL,BLR,2017,9458989.0
SP.POP.TOTL,BLR,2016,9469379.0
SP.POP.TOTL,BLR,2015,9461076.0
SP.POP.TOTL,BLR,2014,9448515.0
SP.POP.TOTL,BLR,2013,9443211.0
SP.POP.TOTL,BLR,2012,9446836.0
SP.POP.TOTL,BLR,2011,9461643.0
SP.POP.TOTL,BLR,2010,9483836.0
SP.POP.TOTL,BLR,2009,9504583.0
SP.POP.TOTL,BLR,2008,9527985.0
SP.POP.TOTL,CYP,2025,1370754.0
SP.POP.TOTL,CYP,2024,1358282.0
SP.POP.TOTL,CYP,2023,1344976.0
SP.POP.TOTL,CYP,2022,1331370.0
SP.POP.TOTL,CYP,2021,1317309.0
SP.POP.TOTL,CYP,2020,1302247.0
SP.POP.TOTL,CYP,2019,1286671.0
SP.POP.TOTL,CYP,2018,1270737.0
SP.POP.TOTL,CYP,2017,1254275.0
SP.POP.TOTL,CYP,2016,1237112.0
SP.POP.TOTL,CYP,2015,1219502.0
SP.POP.TOTL,CYP,2014,1201801.0
SP.POP.TOTL,CYP,2013,1183895.0
SP.POP.TOTL,CYP,2012,1165397.0
SP.POP.TOTL,CYP,2011,1146493.0
SP.POP.TOTL,CYP,2010,1127816.0
SP.POP.TOTL,CYP,2009,1109371.0
SP.POP.TOTL,CYP,2008,1091026.0
SP.POP.TOTL,CZE,2025,10886878.0
SP.POP.TOTL,CZE,2024,10905028.0
SP.POP.TOTL,CZE,2023,10864042.0
SP.POP.TOTL,CZE,2022,10672118.0
SP.POP.TOTL,CZE,2021,10505772.0
SP.POP.TOTL,CZE,2020,10697858.0
SP.POP.TOTL,CZE,2019,10671870.0
SP.POP.TOTL,CZE,2018,10629928.0
SP.POP.TOTL,CZE,2017,10594438.0
SP.POP.TOTL,CZE,2016,10566332.0
SP.POP.TOTL,CZE,2015,10546059.0
SP.POP.TOTL,CZE,2014,10525347.0
SP.POP.TOTL,CZE,2013,10514272.0
SP.POP.TOTL,CZE,2012,10510785.0
SP.POP.TOTL,CZE,2011,10496088.0
SP.POP.TOTL,CZE,2010,10474410.0
SP.POP.TOTL,CZE,2009,10443936.0
SP.POP.TOTL,CZE,2008,10384603.0
SP.POP.TOTL,DEU,2025,83491249.0
SP.POP.TOTL,DEU,2024,83516593.0
SP.POP.TOTL,DEU,2023,83287273.0
SP.POP.TOTL,DEU,2022,83177813.0
SP.POP.TOTL,DEU,2021,83196078.0
SP.POP.TOTL,DEU,2020,83160871.0
SP.POP.TOTL,DEU,2019,83092962.0
SP.POP.TOTL,DEU,2018,82905782.0
SP.POP.TOTL,DEU,2017,82657002.0
SP.POP.TOTL,DEU,2016,82348669.0
SP.POP.TOTL,DEU,2015,81686611.0
SP.POP.TOTL,DEU,2014,80982500.0
SP.POP.TOTL,DEU,2013,80645605.0
SP.POP.TOTL,DEU,2012,80425823.0
SP.POP.TOTL,DEU,2011,80274983.0
SP.POP.TOTL,DEU,2010,81776930.0
SP.POP.TOTL,DEU,2009,81902307.0
SP.POP.TOTL,DEU,2008,82110097.0
SP.POP.TOTL,DNK,2025,6009169.0
SP.POP.TOTL,DNK,2024,5976992.0
SP.POP.TOTL,DNK,2023,5946952.0
SP.POP.TOTL,DNK,2022,5903037.0
SP.POP.TOTL,DNK,2021,5856733.0
SP.POP.TOTL,DNK,2020,5831404.0
SP.POP.TOTL,DNK,2019,5814422.0
SP.POP.TOTL,DNK,2018,5793636.0
SP.POP.TOTL,DNK,2017,5764980.0
SP.POP.TOTL,DNK,2016,5728010.0
SP.POP.TOTL,DNK,2015,5683483.0
SP.POP.TOTL,DNK,2014,5643475.0
SP.POP.TOTL,DNK,2013,5614932.0
SP.POP.TOTL,DNK,2012,5591572.0
SP.POP.TOTL,DNK,2011,5570572.0
SP.POP.TOTL,DNK,2010,5547683.0
SP.POP.TOTL,DNK,2009,5523095.0
SP.POP.TOTL,DNK,2008,5493621.0
SP.POP.TOTL,ESP,2025,49355143.0
SP.POP.TOTL,ESP,2024,48848840.0
SP.POP.TOTL,ESP,2023,48352528.0
SP.POP.TOTL,ESP,2022,47786102.0
SP.POP.TOTL,ESP,2021,47443821.0
SP.POP.TOTL,ESP,2020,47359424.0
SP.POP.TOTL,ESP,2019,47118501.0
SP.POP.TOTL,ESP,2018,46782011.0
SP.POP.TOTL,ESP,2017,46571232.0
SP.POP.TOTL,ESP,2016,46458139.0
SP.POP.TOTL,ESP,2015,46422303.0
SP.POP.TOTL,ESP,2014,46460733.0
SP.POP.TOTL,ESP,2013,46604197.0
SP.POP.TOTL,ESP,2012,46773055.0
SP.POP.TOTL,ESP,2011,46742697.0
SP.POP.TOTL,ESP,2010,46576897.0
SP.POP.TOTL,ESP,2009,46362946.0
SP.POP.TOTL,ESP,2008,45954106.0
SP.POP.TOTL,EST,2025,1366475.0
SP.POP.TOTL,EST,2024,1372341.0
SP.POP.TOTL,EST,2023,1370286.0
SP.POP.TOTL,EST,2022,1348840.0
SP.POP.TOTL,EST,2021,1330932.0
SP.POP.TOTL,EST,2020,1329522.0
SP.POP.TOTL,EST,2019,1326898.0
SP.POP.TOTL,EST,2018,1321977.0
SP.POP.TOTL,EST,2017,1317384.0
SP.POP.TOTL,EST,2016,1315790.0
SP.POP.TOTL,EST,2015,1315407.0
SP.POP.TOTL,EST,2014,1314545.0
SP.POP.TOTL,EST,2013,1317997.0
SP.POP.TOTL,EST,2012,1322696.0
SP.POP.TOTL,EST,2011,1327439.0
SP.POP.TOTL,EST,2010,1331475.0
